z_max            name   galaxy_pos_x       galaxy_pos_y       galaxy_pos_z       rho_max
1.02020134257730 RD0246 40282.408396403000 45514.045617519288 45999.151009779722   2.8279523500056620
1.02020134257730 RD0246 44291.355671026773 47627.921797271483 46026.339897742648   2.8079103356053929
1.02020134257730 RD0246 42286.922789027558 44936.211700113417 43570.755893348643   2.7696919039110481
1.02020134257730 RD0246 43357.865423218820 46927.052685338218 44702.994517790976   2.7134064104089268
1.04081587663880 RD0245 41072.225978231843 46536.209236862320 44222.978445199828 203.9118488111152772
1.04081587663880 RD0245 37290.331644889651 45081.799865787871 46511.129436329909  36.0036710308128676
1.04081587663880 RD0245 40962.624753642289 46626.782824850496 44333.680063231383  13.6184701480486563
1.04081587663880 RD0245 41665.799087948282 44890.341595706792 41852.878709124707   9.5102863127327169
1.04081587663880 RD0245 40169.972130376053 45553.736197642800 46043.788265978175   8.6012927225515039
1.04081587663880 RD0245 37171.000089400863 45008.093882829722 46621.851432017800   7.0491744919971318
1.04081587663880 RD0245 38008.121853200806 49142.297516521234 48010.216818915484   6.7825748062769069
1.04081587663880 RD0245 41528.891803871877 47645.227521912682 44997.507690364488   5.5215243214536782
1.04081587663880 RD0245 40868.365357064802 44639.772839016390 42507.037138327578   5.4609005404988906
1.04081587663880 RD0245 44169.619552090640 45862.325236328652 41297.154548840648   5.3345396970503849
1.04081587663880 RD0245 38801.826472975255 45600.003666347933 46911.611516251527   4.5000478866471703
1.04081587663880 RD0245 42658.990774399201 48266.170371291992 44835.214940910671   4.2937073618641461
1.04081587663880 RD0245 41875.357811267568 44728.889424576722 41640.844100560906   3.1227528005249026
1.04081587663880 RD0245 40720.370080735956 46678.516599867085 44722.592728769683   3.0220294189283314
1.04081587663880 RD0245 41773.622362022732 44953.181193425109 41784.246762593597   2.9460304532627344
1.04081587663880 RD0245 40632.111903948666 46801.414245214233 44881.782980046730   2.9433644264879923
1.04081587663880 RD0245 40282.408396403000 45514.045617519288 45999.151009779722   2.8239061204493341
1.04081587663880 RD0245 44291.355671026773 47627.921797271483 46026.339897742648   2.8038927821302004
1.04081587663880 RD0245 42286.922789027558 44936.211700113417 43570.755893348643   2.7657290333048641
1.04081587663880 RD0245 43357.865423218820 46927.052685338218 44702.994517790976   2.7095240729939758
1.06185564501320 RD0244 41072.225978231843 46536.209236862320 44222.978445199828 205.8060151580276340
1.06185564501320 RD0244 37290.331644889651 45081.799865787871 46511.129436329909  36.3381142837649733
1.06185564501320 RD0244 40962.624753642289 46626.782824850496 44333.680063231383  13.7449740662920643
1.06185564501320 RD0244 41665.799087948282 44890.341595706792 41852.878709124707   9.5986287233778462
1.06185564501320 RD0244 40169.972130376053 45553.736197642800 46043.788265978175   8.6811913616447658
1.06185564501320 RD0244 37171.000089400863 45008.093882829722 46621.851432017800   7.1146552827118592
1.06185564501320 RD0244 38008.121853200806 49142.297516521234 48010.216818915484   6.8455791143559610
1.06185564501320 RD0244 41528.891803871877 47645.227521912682 44997.507690364488   5.5728145511011151
1.06185564501320 RD0244 40868.365357064802 44639.772839016390 42507.037138327578   5.5116276271687292
1.06185564501320 RD0244 44169.619552090640 45862.325236328652 41297.154548840648   5.3840929997610107
1.06185564501320 RD0244 38801.826472975255 45600.003666347933 46911.611516251527   4.5418494755007766
1.06185564501320 RD0244 42658.990774399201 48266.170371291992 44835.214940910671   4.3335922240521514
1.06185564501320 RD0244 41875.357811267568 44728.889424576722 41640.844100560906   3.1517604982088154
1.06185564501320 RD0244 40720.370080735956 46678.516599867085 44722.592728769683   3.0501014827053390
1.06185564501320 RD0244 41773.622362022732 44953.181193425109 41784.246762593597   2.9733965517709104
1.06185564501320 RD0244 40632.111903948666 46801.414245214233 44881.782980046730   2.9707057598919029
1.06185564501320 RD0244 40282.408396403000 45514.045617519288 45999.151009779722   2.8501377885519057
1.06185564501320 RD0244 44291.355671026773 47627.921797271483 46026.339897742648   2.8299385434688711
1.06185564501320 RD0244 42286.922789027558 44936.211700113417 43570.755893348643   2.7914202861188042
1.06185564501320 RD0244 43357.865423218820 46927.052685338218 44702.994517790976   2.7346932298876885
1.08333239928510 RD0243 41072.225978231843 46536.209236862320 44222.978445199828 210.9415193117594356
1.08333239928510 RD0243 37290.331644889651 45081.799865787871 46511.129436329909  37.2448639562649220
1.08333239928510 RD0243 40962.624753642289 46626.782824850496 44333.680063231383  14.0879541845173737
1.08333239928510 RD0243 41665.799087948282 44890.341595706792 41852.878709124707   9.8381445491965760
1.08333239928510 RD0243 40169.972130376053 45553.736197642800 46043.788265978175   8.8978142541430003
1.08333239928510 RD0243 37171.000089400863 45008.093882829722 46621.851432017800   7.2921881975233243
1.08333239928510 RD0243 38008.121853200806 49142.297516521234 48010.216818915484   7.0163977366857369
1.08333239928510 RD0243 41528.891803871877 47645.227521912682 44997.507690364488   5.7118737144262592
1.08333239928510 RD0243 40868.365357064802 44639.772839016390 42507.037138327578   5.6491599852556122
1.08333239928510 RD0243 44169.619552090640 45862.325236328652 41297.154548840648   5.5184429697709758
1.08333239928510 RD0243 38801.826472975255 45600.003666347933 46911.611516251527   4.6551828337563625
1.08333239928510 RD0243 42658.990774399201 48266.170371291992 44835.214940910671   4.4417289121373438
1.08333239928510 RD0243 41875.357811267568 44728.889424576722 41640.844100560906   3.2304067861595884
1.08333239928510 RD0243 40720.370080735956 46678.516599867085 44722.592728769683   3.1262110600746373
1.08333239928510 RD0243 41773.622362022732 44953.181193425109 41784.246762593597   3.0475921010632212
1.08333239928510 RD0243 40632.111903948666 46801.414245214233 44881.782980046730   3.0448341655059261
1.08333239928510 RD0243 40282.408396403000 45514.045617519288 45999.151009779722   2.9212576459602402
1.08333239928510 RD0243 44291.355671026773 47627.921797271483 46026.339897742648   2.9005543664982958
1.08333239928510 RD0243 42286.922789027558 44936.211700113417 43570.755893348643   2.8610749580834081
1.08333239928510 RD0243 43357.865423218820 46927.052685338218 44702.994517790976   2.8029323842704552
1.10526295994470 RD0242 41072.225978231843 46536.209236862320 44222.978445199828 215.2224628723792819
1.10526295994470 RD0242 37290.331644889651 45081.799865787871 46511.129436329909  38.0007282405459250
1.10526295994470 RD0242 40962.624753642289 46626.782824850496 44333.680063231383  14.3738615627579840
1.10526295994470 RD0242 41665.799087948282 44890.341595706792 41852.878709124707  10.0378043491911129
1.10526295994470 RD0242 40169.972130376053 45553.736197642800 46043.788265978175   9.0783905615439568
1.10526295994470 RD0242 37171.000089400863 45008.093882829722 46621.851432017800   7.4401791962080237
1.10526295994470 RD0242 38008.121853200806 49142.297516521234 48010.216818915484   7.1587917177645366
1.10526295994470 RD0242 41528.891803871877 47645.227521912682 44997.507690364488   5.8277930890312533
1.10526295994470 RD0242 40868.365357064802 44639.772839016390 42507.037138327578   5.7638066187903263
1.10526295994470 RD0242 44169.619552090640 45862.325236328652 41297.154548840648   5.6304367724759503
1.10526295994470 RD0242 38801.826472975255 45600.003666347933 46911.611516251527   4.7496572408844528
1.10526295994470 RD0242 42658.990774399201 48266.170371291992 44835.214940910671   4.5318713878646104
1.10526295994470 RD0242 41875.357811267568 44728.889424576722 41640.844100560906   3.2959661372750682
1.10526295994470 RD0242 40720.370080735956 46678.516599867085 44722.592728769683   3.1896558155235888
1.10526295994470 RD0242 41773.622362022732 44953.181193425109 41784.246762593597   3.1094413274412682
1.10526295994470 RD0242 40632.111903948666 46801.414245214233 44881.782980046730   3.1066274210798235
1.10526295994470 RD0242 40282.408396403000 45514.045617519288 45999.151009779722   2.9805429831910866
1.10526295994470 RD0242 44291.355671026773 47627.921797271483 46026.339897742648   2.9594195419175398
1.10526295994470 RD0242 42286.922789027558 44936.211700113417 43570.755893348643   2.9191389203522848
1.10526295994470 RD0242 43357.865423218820 46927.052685338218 44702.994517790976   2.8598163745841929
1.12765970313980 RD0241 41072.225978231843 46536.209236862320 44222.978445199828 214.6690175412155099
1.12765970313980 RD0241 37290.331644889651 45081.799865787871 46511.129436329909  37.9030092322934067
1.12765970313980 RD0241 40962.624753642289 46626.782824850496 44333.680063231383  14.3368991264651715
1.12765970313980 RD0241 41665.799087948282 44890.341595706792 41852.878709124707  10.0119920994935114
1.12765970313980 RD0241 40169.972130376053 45553.736197642800 46043.788265978175   9.0550454478243552
1.12765970313980 RD0241 37171.000089400863 45008.093882829722 46621.851432017800   7.4210467488593244
1.12765970313980 RD0241 38008.121853200806 49142.297516521234 48010.216818915484   7.1403828593206118
1.12765970313980 RD0241 41528.891803871877 47645.227521912682 44997.507690364488   5.8128068983099563
1.12765970313980 RD0241 40868.365357064802 44639.772839016390 42507.037138327578   5.7489849695055497
1.12765970313980 RD0241 44169.619552090640 45862.325236328652 41297.154548840648   5.6159580842268184
1.12765970313980 RD0241 38801.826472975255 45600.003666347933 46911.611516251527   4.7374434803433223
1.12765970313980 RD0241 42658.990774399201 48266.170371291992 44835.214940910671   4.5202176644215539
1.12765970313980 RD0241 41875.357811267568 44728.889424576722 41640.844100560906   3.2874905485934609
1.12765970313980 RD0241 40720.370080735956 46678.516599867085 44722.592728769683   3.1814536042136683
1.12765970313980 RD0241 41773.622362022732 44953.181193425109 41784.246762593597   3.1014453879736470
1.12765970313980 RD0241 40632.111903948666 46801.414245214233 44881.782980046730   3.0986387175824501
1.12765970313980 RD0241 40282.408396403000 45514.045617519288 45999.151009779722   2.9728785062755980
1.12765970313980 RD0241 44291.355671026773 47627.921797271483 46026.339897742648   2.9518093840066517
1.12765970313980 RD0241 42286.922789027558 44936.211700113417 43570.755893348643   2.9116323442034688
1.12765970313980 RD0241 43357.865423218820 46927.052685338218 44702.994517790976   2.8524623465734749
1.27272671131510 RD0235 41072.225978231843 46536.209236862320 44222.978445199828 209.0366582228981542
1.27272671131510 RD0235 37290.331644889651 45081.799865787871 46511.129436329909  36.9085323874884210
1.27272671131510 RD0235 40962.624753642289 46626.782824850496 44333.680063231383  13.9607360065346597
1.27272671131510 RD0235 41665.799087948282 44890.341595706792 41852.878709124707   9.7493033443000634
1.27272671131510 RD0235 40169.972130376053 45553.736197642800 46043.788265978175   8.8174644955751660
1.27272671131510 RD0235 37171.000089400863 45008.093882829722 46621.851432017800   7.2263376926277649
1.27272671131510 RD0235 38008.121853200806 49142.297516521234 48010.216818915484   6.9530376970112613
1.27272671131510 RD0235 41528.891803871877 47645.227521912682 44997.507690364488   5.6602938925941260
1.27272671131510 RD0235 40868.365357064802 44639.772839016390 42507.037138327578   5.5981464859892034
1.27272671131510 RD0235 44169.619552090640 45862.325236328652 41297.154548840648   5.4686098818207514
1.27272671131510 RD0235 38801.826472975255 45600.003666347933 46911.611516251527   4.6131452269803734
1.27272671131510 RD0235 42658.990774399201 48266.170371291992 44835.214940910671   4.4016188541477836
1.27272671131510 RD0235 41875.357811267568 44728.889424576722 41640.844100560906   3.2012353067456454
1.27272671131510 RD0235 40720.370080735956 46678.516599867085 44722.592728769683   3.0979804972943303
1.27272671131510 RD0235 41773.622362022732 44953.181193425109 41784.246762593597   3.0200714895355469
1.27272671131510 RD0235 40632.111903948666 46801.414245214233 44881.782980046730   3.0173384589099399
1.27272671131510 RD0235 40282.408396403000 45514.045617519288 45999.151009779722   2.8948778699991879
1.27272671131510 RD0235 44291.355671026773 47627.921797271483 46026.339897742648   2.8743615469580921
1.27272671131510 RD0235 42286.922789027558 44936.211700113417 43570.755893348643   2.8352386486752352
1.27272671131510 RD0235 43357.865423218820 46927.052685338218 44702.994517790976   2.7776211186129109
1.29885035941230 RD0234 41072.225978231843 46536.209236862320 44222.978445199828 208.6252462656121338
1.29885035941230 RD0234 37290.331644889651 45081.799865787871 46511.129436329909  36.8358914847913326
1.29885035941230 RD0234 40962.624753642289 46626.782824850496 44333.680063231383  13.9332594204926163
1.29885035941230 RD0234 41665.799087948282 44890.341595706792 41852.878709124707   9.7301154181001674
1.29885035941230 RD0234 40169.972130376053 45553.736197642800 46043.788265978175   8.8001105522177436
1.29885035941230 RD0234 37171.000089400863 45008.093882829722 46621.851432017800   7.2121152985299606
1.29885035941230 RD0234 38008.121853200806 49142.297516521234 48010.216818915484   6.9393531936694552
1.29885035941230 RD0234 41528.891803871877 47645.227521912682 44997.507690364488   5.6491536810687224
1.29885035941230 RD0234 40868.365357064802 44639.772839016390 42507.037138327578   5.5871285888291791
1.29885035941230 RD0234 44169.619552090640 45862.325236328652 41297.154548840648   5.4578469299335532
1.29885035941230 RD0234 38801.826472975255 45600.003666347933 46911.611516251527   4.6040659433599220
1.29885035941230 RD0234 42658.990774399201 48266.170371291992 44835.214940910671   4.3929558825742463
1.29885035941230 RD0234 41875.357811267568 44728.889424576722 41640.844100560906   3.1949348497134769
1.29885035941230 RD0234 40720.370080735956 46678.516599867085 44722.592728769683   3.0918832594659929
1.29885035941230 RD0234 41773.622362022732 44953.181193425109 41784.246762593597   3.0141275870008597
1.29885035941230 RD0234 40632.111903948666 46801.414245214233 44881.782980046730   3.0113999353431744
1.29885035941230 RD0234 40282.408396403000 45514.045617519288 45999.151009779722   2.8891803651657031
1.29885035941230 RD0234 44291.355671026773 47627.921797271483 46026.339897742648   2.8687044209782031
1.29885035941230 RD0234 42286.922789027558 44936.211700113417 43570.755893348643   2.8296585217647645
1.29885035941230 RD0234 43357.865423218820 46927.052685338218 44702.994517790976   2.7721543906680490
1.32557998197530 RD0233 41072.225978231843 46536.209236862320 44222.978445199828 207.8532572168650461
1.32557998197530 RD0233 37290.331644889651 45081.799865787871 46511.129436329909  36.6995853313601685
1.32557998197530 RD0233 40962.624753642289 46626.782824850496 44333.680063231383  13.8817013091014463
1.32557998197530 RD0233 41665.799087948282 44890.341595706792 41852.878709124707   9.6941104633774060
1.32557998197530 RD0233 40169.972130376053 45553.736197642800 46043.788265978175   8.7675469526741541
1.32557998197530 RD0233 37171.000089400863 45008.093882829722 46621.851432017800   7.1854278571563599
1.32557998197530 RD0233 38008.121853200806 49142.297516521234 48010.216818915484   6.9136750709743700
1.32557998197530 RD0233 41528.891803871877 47645.227521912682 44997.507690364488   5.6282497643350684
1.32557998197530 RD0233 40868.365357064802 44639.772839016390 42507.037138327578   5.5664541874241520
1.32557998197530 RD0233 44169.619552090640 45862.325236328652 41297.154548840648   5.4376509175378036
1.32557998197530 RD0233 38801.826472975255 45600.003666347933 46911.611516251527   4.5870292301547613
1.32557998197530 RD0233 42658.990774399201 48266.170371291992 44835.214940910671   4.3767003531324313
1.32557998197530 RD0233 41875.357811267568 44728.889424576722 41640.844100560906   3.1831124324385365
1.32557998197530 RD0233 40720.370080735956 46678.516599867085 44722.592728769683   3.0804421704365601
1.32557998197530 RD0233 41773.622362022732 44953.181193425109 41784.246762593597   3.0029742221500451
1.32557998197530 RD0233 40632.111903948666 46801.414245214233 44881.782980046730   3.0002566637924102
1.32557998197530 RD0233 40282.408396403000 45514.045617519288 45999.151009779722   2.8784893503355828
1.32557998197530 RD0233 44291.355671026773 47627.921797271483 46026.339897742648   2.8580891745651780
1.32557998197530 RD0233 42286.922789027558 44936.211700113417 43570.755893348643   2.8191877593350090
1.32557998197530 RD0233 43357.865423218820 46927.052685338218 44702.994517790976   2.7618964143716078
1.35294062586140 RD0232 41072.225978231843 46536.209236862320 44222.978445199828 208.5598988643290852
1.35294062586140 RD0232 37290.331644889651 45081.799865787871 46511.129436329909  36.8243534287527581
1.35294062586140 RD0232 40962.624753642289 46626.782824850496 44333.680063231383  13.9288951246519677
1.35294062586140 RD0232 41665.799087948282 44890.341595706792 41852.878709124707   9.7270676673214975
1.35294062586140 RD0232 40169.972130376053 45553.736197642800 46043.788265978175   8.7973541055945077
1.35294062586140 RD0232 37171.000089400863 45008.093882829722 46621.851432017800   7.2098562574937066
1.35294062586140 RD0232 38008.121853200806 49142.297516521234 48010.216818915484   6.9371795895352077
1.35294062586140 RD0232 41528.891803871877 47645.227521912682 44997.507690364488   5.6473842043677269
1.35294062586140 RD0232 40868.365357064802 44639.772839016390 42507.037138327578   5.5853785401632132
1.35294062586140 RD0232 44169.619552090640 45862.325236328652 41297.154548840648   5.4561373759852376
1.35294062586140 RD0232 38801.826472975255 45600.003666347933 46911.611516251527   4.6026238180653101
1.35294062586140 RD0232 42658.990774399201 48266.170371291992 44835.214940910671   4.3915798829959796
1.35294062586140 RD0232 41875.357811267568 44728.889424576722 41640.844100560906   3.1939341046290037
1.35294062586140 RD0232 40720.370080735956 46678.516599867085 44722.592728769683   3.0909147930905503
1.35294062586140 RD0232 41773.622362022732 44953.181193425109 41784.246762593597   3.0131834759286300
1.35294062586140 RD0232 40632.111903948666 46801.414245214233 44881.782980046730   3.0104566786495530
1.35294062586140 RD0232 40282.408396403000 45514.045617519288 45999.151009779722   2.8882753911413168
1.35294062586140 RD0232 44291.355671026773 47627.921797271483 46026.339897742648   2.8678058606058818
1.35294062586140 RD0232 42286.922789027558 44936.211700113417 43570.755893348643   2.8287721916861872
1.35294062586140 RD0232 43357.865423218820 46927.052685338218 44702.994517790976   2.7712860725300090
1.38095121966660 RD0231 41072.225978231843 46536.209236862320 44222.978445199828 209.0408846432570726
1.38095121966660 RD0231 37290.331644889651 45081.799865787871 46511.129436329909  36.9092786248901490
1.38095121966660 RD0231 40962.624753642289 46626.782824850496 44333.680063231383  13.9610182725227592
1.38095121966660 RD0231 41665.799087948282 44890.341595706792 41852.878709124707   9.7495004611813307
1.38095121966660 RD0231 40169.972130376053 45553.736197642800 46043.788265978175   8.8176427720161232
1.38095121966660 RD0231 37171.000089400863 45008.093882829722 46621.851432017800   7.2264837987749058
1.38095121966660 RD0231 38008.121853200806 49142.297516521234 48010.216818915484   6.9531782774258568
1.38095121966660 RD0231 41528.891803871877 47645.227521912682 44997.507690364488   5.6604083355896657
1.38095121966660 RD0231 40868.365357064802 44639.772839016390 42507.037138327578   5.5982596724536329
1.38095121966660 RD0231 44169.619552090640 45862.325236328652 41297.154548840648   5.4687204492414887
1.38095121966660 RD0231 38801.826472975255 45600.003666347933 46911.611516251527   4.6132384981370764
1.38095121966660 RD0231 42658.990774399201 48266.170371291992 44835.214940910671   4.4017078485456809
1.38095121966660 RD0231 41875.357811267568 44728.889424576722 41640.844100560906   3.2013000311159496
1.38095121966660 RD0231 40720.370080735956 46678.516599867085 44722.592728769683   3.0980431340010042
1.38095121966660 RD0231 41773.622362022732 44953.181193425109 41784.246762593597   3.0201325510342194
1.38095121966660 RD0231 40632.111903948666 46801.414245214233 44881.782980046730   3.0173994651506675
1.38095121966660 RD0231 40282.408396403000 45514.045617519288 45999.151009779722   2.8949364002630671
1.38095121966660 RD0231 44291.355671026773 47627.921797271483 46026.339897742648   2.8744196624114489
1.38095121966660 RD0231 42286.922789027558 44936.211700113417 43570.755893348643   2.8352959731199001
1.38095121966660 RD0231 43357.865423218820 46927.052685338218 44702.994517790976   2.7776772781140471
1.40963889085430 RD0230 41072.225978231843 46536.209236862320 44222.978445199828 209.0116648716526413
1.40963889085430 RD0230 37290.331644889651 45081.799865787871 46511.129436329909  36.9041194394353766
1.40963889085430 RD0230 40962.624753642289 46626.782824850496 44333.680063231383  13.9590667989343071
1.40963889085430 RD0230 41665.799087948282 44890.341595706792 41852.878709124707   9.7481376742929235
1.40963889085430 RD0230 40169.972130376053 45553.736197642800 46043.788265978175   8.8164102403593265
1.40963889085430 RD0230 37171.000089400863 45008.093882829722 46621.851432017800   7.2254736795991112
1.40963889085430 RD0230 38008.121853200806 49142.297516521234 48010.216818915484   6.9522063609438831
1.40963889085430 RD0230 41528.891803871877 47645.227521912682 44997.507690364488   5.6596171227174290
1.40963889085430 RD0230 40868.365357064802 44639.772839016390 42507.037138327578   5.5974771467324542
1.40963889085430 RD0230 44169.619552090640 45862.325236328652 41297.154548840648   5.4679560305357038
1.40963889085430 RD0230 38801.826472975255 45600.003666347933 46911.611516251527   4.6125936588488079
1.40963889085430 RD0230 42658.990774399201 48266.170371291992 44835.214940910671   4.4010925770487992
1.40963889085430 RD0230 41875.357811267568 44728.889424576722 41640.844100560906   3.2008525528348177
1.40963889085430 RD0230 40720.370080735956 46678.516599867085 44722.592728769683   3.0976100889871034
1.40963889085430 RD0230 41773.622362022732 44953.181193425109 41784.246762593597   3.0197103963753027
1.40963889085430 RD0230 40632.111903948666 46801.414245214233 44881.782980046730   3.0169776925229761
1.40963889085430 RD0230 40282.408396403000 45514.045617519288 45999.151009779722   2.8945317455441137
1.40963889085430 RD0230 44291.355671026773 47627.921797271483 46026.339897742648   2.8740178755257197
1.40963889085430 RD0230 42286.922789027558 44936.211700113417 43570.755893348643   2.8348996549503371
1.40963889085430 RD0230 43357.865423218820 46927.052685338218 44702.994517790976   2.7772890138958011
1.43902345099660 RD0229 41072.225978231843 46536.209236862320 44222.978445199828 209.2844007988767885
1.43902345099660 RD0229 37290.331644889651 45081.799865787871 46511.129436329909  36.9522750255835888
1.43902345099660 RD0229 40962.624753642289 46626.782824850496 44333.680063231383  13.9772817585105091
1.43902345099660 RD0229 41665.799087948282 44890.341595706792 41852.878709124707   9.7608578608382075
1.43902345099660 RD0229 40169.972130376053 45553.736197642800 46043.788265978175   8.8279146309069532
1.43902345099660 RD0229 37171.000089400863 45008.093882829722 46621.851432017800   7.2349020828647834
1.43902345099660 RD0229 38008.121853200806 49142.297516521234 48010.216818915484   6.9612781821231957
1.43902345099660 RD0229 41528.891803871877 47645.227521912682 44997.507690364488   5.6670022651909164
1.43902345099660 RD0229 40868.365357064802 44639.772839016390 42507.037138327578   5.6047812037604086
1.43902345099660 RD0229 44169.619552090640 45862.325236328652 41297.154548840648   5.4750910775625048
1.43902345099660 RD0229 38801.826472975255 45600.003666347933 46911.611516251527   4.6186125574075412
1.43902345099660 RD0229 42658.990774399201 48266.170371291992 44835.214940910671   4.4068354912805869
1.43902345099660 RD0229 41875.357811267568 44728.889424576722 41640.844100560906   3.2050292933504321
1.43902345099660 RD0229 40720.370080735956 46678.516599867085 44722.592728769683   3.1016521100882595
1.43902345099660 RD0229 41773.622362022732 44953.181193425109 41784.246762593597   3.0236507674326294
1.43902345099660 RD0229 40632.111903948666 46801.414245214233 44881.782980046730   3.0209144977194238
1.43902345099660 RD0229 40282.408396403000 45514.045617519288 45999.151009779722   2.8983087730128232
1.43902345099660 RD0229 44291.355671026773 47627.921797271483 46026.339897742648   2.8777681347785782
1.43902345099660 RD0229 42286.922789027558 44936.211700113417 43570.755893348643   2.8385988694724320
1.43902345099660 RD0229 43357.865423218820 46927.052685338218 44702.994517790976   2.7809130532279580
1.46913497664740 RD0228 41072.225978231843 46536.209236862320 44222.978445199828 209.7314957497930834
1.46913497664740 RD0228 37290.331644889651 45081.799865787871 46511.129436329909  37.0312162917541272
1.46913497664740 RD0228 40962.624753642289 46626.782824850496 44333.680063231383  14.0071414713123694
1.46913497664740 RD0228 41665.799087948282 44890.341595706792 41852.878709124707   9.7817100134570047
1.46913497664740 RD0228 40169.972130376053 45553.736197642800 46043.788265978175   8.8467737338478916
1.46913497664740 RD0228 37171.000089400863 45008.093882829722 46621.851432017800   7.2503580278815880
1.46913497664740 RD0228 38008.121853200806 49142.297516521234 48010.216818915484   6.9761495835046192
1.46913497664740 RD0228 41528.891803871877 47645.227521912682 44997.507690364488   5.6791087006917307
1.46913497664740 RD0228 40868.365357064802 44639.772839016390 42507.037138327578   5.6167547162038884
1.46913497664740 RD0228 44169.619552090640 45862.325236328652 41297.154548840648   5.4867875325646009
1.46913497664740 RD0228 38801.826472975255 45600.003666347933 46911.611516251527   4.6284793145417229
1.46913497664740 RD0228 42658.990774399201 48266.170371291992 44835.214940910671   4.4162498283747471
1.46913497664740 RD0228 41875.357811267568 44728.889424576722 41640.844100560906   3.2118762079275607
1.46913497664740 RD0228 40720.370080735956 46678.516599867085 44722.592728769683   3.1082781796501839
1.46913497664740 RD0228 41773.622362022732 44953.181193425109 41784.246762593597   3.0301102024707540
1.46913497664740 RD0228 40632.111903948666 46801.414245214233 44881.782980046730   3.0273680872555970
1.46913497664740 RD0228 40282.408396403000 45514.045617519288 45999.151009779722   2.9045004395377241
1.46913497664740 RD0228 44291.355671026773 47627.921797271483 46026.339897742648   2.8839159202707405
1.46913497664740 RD0228 42286.922789027558 44936.211700113417 43570.755893348643   2.8446629775348260
1.46913497664740 RD0228 43357.865423218820 46927.052685338218 44702.994517790976   2.7868539268921650
1.49999966855250 RD0227 41072.225978231843 46536.209236862320 44222.978445199828 214.1036692939990473
1.49999966855250 RD0227 37290.331644889651 45081.799865787871 46511.129436329909  37.8031885871013671
1.49999966855250 RD0227 40962.624753642289 46626.782824850496 44333.680063231383  14.2991417412378876
1.49999966855250 RD0227 41665.799087948282 44890.341595706792 41852.878709124707   9.9856247072660462
1.49999966855250 RD0227 40169.972130376053 45553.736197642800 46043.788265978175   9.0311982521226764
1.49999966855250 RD0227 37171.000089400863 45008.093882829722 46621.851432017800   7.4015028210953968
1.49999966855250 RD0227 38008.121853200806 49142.297516521234 48010.216818915484   7.1215780826452990
1.49999966855250 RD0227 41528.891803871877 47645.227521912682 44997.507690364488   5.7974984004698511
1.49999966855250 RD0227 40868.365357064802 44639.772839016390 42507.037138327578   5.7338445518849213
1.49999966855250 RD0227 44169.619552090640 45862.325236328652 41297.154548840648   5.6011680036845748
1.49999966855250 RD0227 38801.826472975255 45600.003666347933 46911.611516251527   4.7249670391755361
1.49999966855250 RD0227 42658.990774399201 48266.170371291992 44835.214940910671   4.5083133050366371
1.49999966855250 RD0227 41875.357811267568 44728.889424576722 41640.844100560906   3.2788326759266182
1.49999966855250 RD0227 40720.370080735956 46678.516599867085 44722.592728769683   3.1730749884295002
1.49999966855250 RD0227 41773.622362022732 44953.181193425109 41784.246762593597   3.0932774803081085
1.49999966855250 RD0227 40632.111903948666 46801.414245214233 44881.782980046730   3.0904782015107446
1.49999966855250 RD0227 40282.408396403000 45514.045617519288 45999.151009779722   2.9650491899077260
1.49999966855250 RD0227 44291.355671026773 47627.921797271483 46026.339897742648   2.9440355548790040
1.49999966855250 RD0227 42286.922789027558 44936.211700113417 43570.755893348643   2.9039643245647331
1.49999966855250 RD0227 43357.865423218820 46927.052685338218 44702.994517790976   2.8449501559166337
1.53164515093490 RD0226 41698.691172477535 45418.092328259074 43531.727587055961 100.6202734638538061
1.53164515093490 RD0226 41287.678938645593 45944.075299124437 44372.820446633887   8.9314492290571703
1.53164515093490 RD0226 37748.464661785685 43838.350181905640 45453.722660358144   6.5866761726874978
1.53164515093490 RD0226 41886.797318091769 43742.412175887679 41497.994182456263   6.2767104806351846
1.53164515093490 RD0226 37464.005315405695 49719.657653417351 48285.972358834042   6.2245959255726468
1.53164515093490 RD0226 37685.174208420976 48705.573774810538 47905.873029659961   5.3180334929998612
1.53164515093490 RD0226 42152.965170705429 45395.529168283843 43880.628724383503   5.2134148946863466
1.53164515093490 RD0226 41184.888945685496 44401.456148196499 45671.070742810902   4.5930944206429594
1.53164515093490 RD0226 39776.456661713433 44284.233680138233 46154.403278970320   3.6142715746227063
1.53164515093490 RD0226 41054.074580852808 43506.927979298132 42043.677252582005   3.6045096784314401
1.53164515093490 RD0226 41316.482755872952 45747.593936757163 44278.619635818359   3.5732797349128891
1.53164515093490 RD0226 41107.069223355029 45782.837093385882 43429.233070112707   3.1936201494850982
1.53164515093490 RD0226 45186.856873015058 46705.445672711765 46002.024259322738   3.0555939783949619
1.53164515093490 RD0226 41141.853882716256 45974.733483078140 43337.553994268441   3.0407763024979131
1.53164515093490 RD0226 44794.831520471824 44991.654208582695 41359.275834173226   2.8931051214980115
1.53164515093490 RD0226 42450.331215165628 46853.091981675898 44404.161282074761   2.8407958223412542
1.53164515093490 RD0226 37724.915732685331 43772.907338590710 45508.365345816332   2.8079712870982489
1.53164515093490 RD0226 39743.350611792674 44288.039207458503 46179.320058252073   2.6147580646533259
1.53164515093490 RD0226 40166.327077099406 44204.363456139203 46054.945032820753   2.4482243848669087
